NeU Anaritics: NX (C) NeU Corporation. 2020. All rights reserved
Data format version 1.0
Bluetooth Address,C0:84:32:37:5D:42
""
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark,Accerelo-X,Accerelo-Y,Accerelo-Z,Gyro-X,Gyro-Y,Gyro-Z,Button
2020-05-07 11:53:56 +0900,32.300000000000004,0.12220999999999993,0.19179000000000013,82.0,0.10752999999999968,0.2297399999999996,0.11845999999999979,0.3102499999999999,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.867676,-0.424805,-0.267578,1.0376,0.0,0.0610352,
2020-05-07 11:53:56 +0900,32.4,0.16052,0.21707999999999972,82.1,0.15747,0.31799,0.19361000000000006,0.4106899999999998,0,0,0,0,1,1055:FRAME_kaisi_white.jpg,-0.860352,-0.41748,-0.261719,0.244141,-1.34277,0.671387,
2020-05-07 11:53:56 +0900,32.5,0.17166000000000015,0.2203699999999995,82.0,0.15747,0.32913000000000014,0.21256999999999993,0.43293999999999944,0,0,0,0,1,1055:FRAME_kaisi_white.jpg,-0.867676,-0.420898,-0.256348,0.366211,-0.671387,-0.549316,
2020-05-07 11:53:56 +0900,32.6,0.15744999999999987,0.21337000000000028,82.0,0.1355599999999999,0.29300999999999977,0.17201999999999984,0.3853900000000001,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.867188,-0.430176,-0.258789,0.854492,0.0,-0.488281,
2020-05-07 11:53:56 +0900,32.7,0.14064999999999994,0.20473000000000008,82.0,0.11374999999999957,0.2543999999999995,0.13981999999999983,0.3445499999999999,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.862793,-0.419922,-0.260742,0.915527,-0.488281,-0.671387,
2020-05-07 11:53:56 +0900,32.800000000000004,0.12677999999999923,0.19089999999999963,82.1,0.09203000000000028,0.2188099999999995,0.11314000000000002,0.30403999999999964,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.863281,-0.436523,-0.263184,1.46484,-1.09863,-1.40381,
2020-05-07 11:53:56 +0900,32.9,0.1003099999999999,0.17596999999999952,82.2,0.06423999999999985,0.16454999999999975,0.07866000000000017,0.2546299999999997,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.86377,-0.427246,-0.267578,-0.488281,-0.610352,0.488281,
2020-05-07 11:53:56 +0900,33.0,0.09762000000000004,0.1720299999999999,82.1,0.06423999999999985,0.1618599999999999,0.07337999999999978,0.24540999999999968,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.861816,-0.415039,-0.262695,-0.732422,-1.83105,-0.12207,
2020-05-07 11:53:57 +0900,33.1,0.14267999999999947,0.20832000000000006,82.2,0.11997000000000035,0.26264999999999983,0.14249,0.35081000000000007,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.862305,-0.438477,-0.26123,-0.305176,-1.40381,-0.915527,
2020-05-07 11:53:57 +0900,33.2,0.16056999999999988,0.2142999999999997,82.1,0.1324399999999999,0.29300999999999977,0.17741000000000007,0.3917099999999998,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.866699,-0.435059,-0.264648,-0.427246,-1.09863,-0.12207,
2020-05-07 11:53:57 +0900,33.300000000000004,0.15609999999999946,0.20615000000000006,82.1,0.12309000000000037,0.2791899999999998,0.16664000000000012,0.3727900000000002,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.858887,-0.418457,-0.27002,-3.96729,-2.68555,0.671387,
2020-05-07 11:53:57 +0900,33.4,0.14615000000000045,0.20342000000000038,82.1,0.11374999999999957,0.2599,0.15052999999999983,0.3539500000000002,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.867188,-0.42627,-0.255371,-2.86865,-5.79834,1.52588,
2020-05-07 11:53:57 +0900,33.5,0.13460999999999945,0.19579000000000013,82.1,0.09513000000000016,0.2297399999999996,0.12379000000000007,0.3195800000000002,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.871582,-0.425293,-0.22998,-0.915527,-3.90625,-0.366211,
2020-05-07 11:53:57 +0900,33.6,0.11812000000000022,0.1820699999999995,82.0,0.07348999999999961,0.19160999999999984,0.09719999999999995,0.27926999999999946,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.865234,-0.416016,-0.239258,-1.34277,0.549316,-0.549316,
2020-05-07 11:53:57 +0900,33.7,0.09721000000000002,0.16727000000000025,81.9,0.04579999999999984,0.14300999999999986,0.06282999999999994,0.2301000000000002,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.87793,-0.42627,-0.253418,0.12207,0.427246,1.64795,
2020-05-07 11:53:57 +0900,33.800000000000004,0.08533999999999997,0.15865000000000018,81.7,0.03354999999999997,0.11888999999999994,0.047050000000000036,0.20570000000000022,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.861816,-0.410156,-0.259277,-2.44141,-0.915527,1.34277,
2020-05-07 11:53:57 +0900,33.9,0.12715999999999905,0.18957999999999986,81.6,0.0889300000000004,0.21608999999999945,0.10516000000000014,0.29474,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.865234,-0.413086,-0.253906,-0.12207,-1.2207,0.488281,
2020-05-07 11:53:58 +0900,34.0,0.14962000000000053,0.20342000000000038,81.5,0.10752999999999968,0.2571500000000002,0.15052999999999983,0.3539500000000002,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.875488,-0.411621,-0.249023,-0.793457,-1.28174,0.549316,
2020-05-07 11:53:58 +0900,34.1,0.1448400000000003,0.1993800000000001,81.4,0.10132999999999992,0.24617000000000022,0.1451699999999998,0.3445499999999999,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.875977,-0.408691,-0.24707,-0.671387,0.366211,0.549316,
2020-05-07 11:53:58 +0900,34.2,0.1404399999999999,0.19979999999999976,81.2,0.09203000000000028,0.23247000000000018,0.12912999999999997,0.3289299999999997,0,0,0,0,0,1055:FRAME_kaisi_white.jpg,-0.878906,-0.415527,-0.249512,-0.0610352,1.83105,0.244141,
2020-05-07 11:53:58 +0900,34.300000000000004,0.12898000000000032,0.1869200000000002,81.0,0.07348999999999961,0.20246999999999993,0.1078199999999998,0.29474,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.878418,-0.416016,-0.256836,-0.366211,2.56348,1.70898,
2020-05-07 11:53:58 +0900,34.4,0.1099199999999998,0.17331999999999992,80.8,0.0519400000000001,0.1618599999999999,0.08130999999999977,0.2546299999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.870117,-0.420898,-0.279785,-1.34277,5.5542,2.56348,
2020-05-07 11:53:58 +0900,34.5,0.09107999999999938,0.1594899999999999,80.6,0.03049000000000035,0.12156999999999973,0.05229999999999979,0.2117899999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.883301,-0.399414,-0.293945,-2.01416,4.57764,3.78418,
2020-05-07 11:53:58 +0900,34.6,0.06834999999999969,0.14240999999999993,80.4,0.0,0.06834999999999969,0.02085999999999988,0.1632699999999998,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.829102,-0.387695,-0.316406,-7.8125,-0.915527,2.38037,
2020-05-07 11:53:58 +0900,34.7,0.08345000000000002,0.15738999999999947,80.2,0.027429999999999843,0.11087999999999987,0.03917999999999999,0.19656999999999947,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.861816,-0.409668,-0.29541,-10.7422,-8.54492,-4.02832,
2020-05-07 11:53:58 +0900,34.800000000000004,0.12788999999999984,0.18735999999999997,80.0,0.08274999999999988,0.21063999999999972,0.11047999999999991,0.2978399999999999,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.868652,-0.404785,-0.296387,-14.2212,-9.15527,-4.76074,
2020-05-07 11:53:58 +0900,34.9,0.1384299999999996,0.19357000000000024,79.9,0.08584000000000014,0.22426999999999975,0.12912999999999997,0.3227000000000002,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.870117,-0.393066,-0.284668,-17.6392,-14.3433,-4.88281,
2020-05-07 11:53:58 +0900,35.0,0.1313499999999994,0.18867999999999974,79.7,0.07657000000000025,0.20791999999999966,0.11845999999999979,0.3071399999999995,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.88623,-0.408691,-0.255859,-16.2354,-18.9209,-1.40381,
2020-05-07 11:53:59 +0900,35.1,0.12158000000000024,0.1860400000000002,79.6,0.0673199999999996,0.18889999999999985,0.10250000000000004,0.28854000000000024,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.891602,-0.340332,-0.264648,-19.7754,-13.7329,2.86865,
2020-05-07 11:53:59 +0900,35.2,0.1075999999999997,0.17288999999999977,79.6,0.04886999999999997,0.15646999999999966,0.07866000000000017,0.25154999999999994,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.894531,-0.336426,-0.250488,-17.4561,-13.6719,1.28174,
2020-05-07 11:53:59 +0900,35.300000000000004,0.09183999999999992,0.1564399999999999,79.4,0.024379999999999846,0.11621999999999977,0.05229999999999979,0.2087399999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.915527,-0.306152,-0.231934,-10.7422,-8.36182,2.38037,
2020-05-07 11:53:59 +0900,35.4,0.06834999999999969,0.1397999999999997,79.2,0.0,0.06834999999999969,0.023470000000000102,0.1632699999999998,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.92334,-0.313477,-0.224121,-4.82178,-2.74658,3.2959,
2020-05-07 11:53:59 +0900,35.5,0.05368999999999957,0.1339800000000002,79.0,-0.00910999999999973,0.04457999999999984,0.005209999999999937,0.13919000000000015,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.932129,-0.324219,-0.208496,-2.31934,0.244141,1.70898,
2020-05-07 11:53:59 +0900,35.6,0.09644999999999992,0.1707499999999995,78.8,0.0519400000000001,0.14839000000000002,0.06546999999999992,0.23621999999999943,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.92041,-0.317383,-0.237305,-1.83105,4.94385,2.44141,
2020-05-07 11:53:59 +0900,35.7,0.12046999999999963,0.18735999999999997,78.5,0.07657000000000025,0.19703999999999988,0.11047999999999991,0.2978399999999999,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.929688,-0.3125,-0.244141,-0.427246,3.84521,2.19727,
2020-05-07 11:53:59 +0900,35.800000000000004,0.1184999999999996,0.18382000000000032,78.2,0.07040000000000024,0.18889999999999985,0.1078199999999998,0.2916400000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.928711,-0.311523,-0.239746,-5.43213,4.27246,6.71387,
2020-05-07 11:53:59 +0900,35.9,0.11419000000000024,0.1785599999999996,78.0,0.061169999999999725,0.17535999999999996,0.09453999999999985,0.27309999999999945,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.901855,-0.227539,-0.266113,-9.52148,8.72803,5.5542,
2020-05-07 11:53:59 +0900,36.0,0.09682999999999975,0.1667499999999995,77.9,0.04886999999999997,0.14569999999999972,0.07866000000000017,0.24540999999999968,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.902832,-0.253906,-0.318848,5.18799,5.92041,-0.183105,
2020-05-07 11:54:00 +0900,36.1,0.08345000000000002,0.1564399999999999,77.6,0.027429999999999843,0.11087999999999987,0.05229999999999979,0.2087399999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.895508,-0.308594,-0.351562,2.38037,-2.80762,3.90625,
2020-05-07 11:54:00 +0900,36.2,0.06530999999999931,0.14281999999999995,77.4,0.0030400000000003757,0.06834999999999969,0.023470000000000102,0.16629000000000005,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.895508,-0.308594,-0.351562,2.38037,-2.80762,3.90625,
2020-05-07 11:54:00 +0900,36.300000000000004,0.04477999999999982,0.12680000000000025,77.2,-0.021230000000000082,0.023549999999999738,-0.0026000000000001577,0.12420000000000009,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.890137,-0.268555,-0.324219,-8.97217,1.95312,-5.00488,
2020-05-07 11:54:00 +0900,36.4,0.07012000000000018,0.15049999999999963,76.9,0.027429999999999843,0.09755000000000003,0.03393999999999986,0.1844399999999995,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.905273,-0.308594,-0.341309,-1.09863,-1.83105,-3.41797,
2020-05-07 11:54:00 +0900,36.5,0.10534000000000043,0.17812000000000028,76.6,0.0673199999999996,0.17266000000000004,0.0918899999999998,0.2700100000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.914062,-0.295898,-0.309082,1.64795,-1.2207,0.427246,
2020-05-07 11:54:00 +0900,36.6,0.11689000000000016,0.18515999999999977,76.5,0.061169999999999725,0.17805999999999989,0.09719999999999995,0.2823599999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.908691,-0.257324,-0.307617,-1.40381,0.427246,1.28174,
2020-05-07 11:54:00 +0900,36.7,0.1095299999999999,0.18032999999999966,76.4,0.05501999999999985,0.16454999999999975,0.08659999999999979,0.26692999999999945,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.90918,-0.26123,-0.305176,-0.671387,-0.793457,-1.40381,
2020-05-07 11:54:00 +0900,36.800000000000004,0.10026999999999964,0.1720299999999999,76.3,0.04274000000000022,0.14300999999999986,0.07337999999999978,0.24540999999999968,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.925293,-0.293457,-0.295898,-10.1929,5.00488,-0.12207,
2020-05-07 11:54:00 +0900,36.9,0.08955999999999964,0.1564399999999999,76.2,0.021320000000000228,0.11087999999999987,0.05229999999999979,0.2087399999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.915527,-0.257324,-0.317871,-13.6719,22.1558,3.35693,
2020-05-07 11:54:01 +0900,37.0,0.06610000000000005,0.14281999999999995,76.0,-0.0030400000000003757,0.06305999999999967,0.023470000000000102,0.16629000000000005,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.853516,-0.23291,-0.412109,-5.37109,13.4888,2.86865,
2020-05-07 11:54:01 +0900,37.1,0.048210000000000086,0.12978999999999985,75.9,-0.027280000000000193,0.020929999999999893,-0.0026000000000001577,0.1271899999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.856445,-0.23877,-0.431641,2.19727,2.01416,0.305176,
2020-05-07 11:54:01 +0900,37.2,0.0792799999999998,0.16000999999999932,75.7,0.01827000000000023,0.09755000000000003,0.03656000000000015,0.19656999999999947,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.872559,-0.255859,-0.415527,-0.427246,-0.976562,-0.305176,
2020-05-07 11:54:01 +0900,37.300000000000004,0.11530999999999958,0.1842900000000003,75.6,0.0519400000000001,0.16724999999999968,0.0918899999999998,0.2761800000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.870605,-0.241211,-0.415039,2.2583,0.732422,0.915527,
2020-05-07 11:54:01 +0900,37.4,0.12108000000000008,0.18825000000000003,75.5,0.04886999999999997,0.16995000000000005,0.09719999999999995,0.28545,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.868164,-0.238281,-0.423828,1.15967,0.12207,-1.46484,
2020-05-07 11:54:01 +0900,37.5,0.11911999999999967,0.18694000000000033,75.4,0.04274000000000022,0.1618599999999999,0.08923999999999976,0.2761800000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.871582,-0.237793,-0.421387,2.68555,-0.671387,-0.244141,
2020-05-07 11:54:01 +0900,37.6,0.10983999999999972,0.17860999999999994,75.4,0.03049000000000035,0.14033000000000007,0.07601999999999975,0.2546299999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.869629,-0.246582,-0.419922,2.38037,-0.549316,-0.244141,
2020-05-07 11:54:01 +0900,37.7,0.09870000000000001,0.16599999999999993,75.4,0.012179999999999858,0.11087999999999987,0.054930000000000145,0.22093000000000007,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.865723,-0.239746,-0.418457,2.74658,-2.31934,-0.183105,
2020-05-07 11:54:01 +0900,37.800000000000004,0.08048999999999928,0.15228999999999981,75.3,-0.012139999999999596,0.06834999999999969,0.026089999999999947,0.17837999999999976,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.884277,-0.251465,-0.392578,6.40869,-5.85938,-3.2959,
2020-05-07 11:54:01 +0900,37.9,0.07254999999999967,0.15407999999999955,75.2,-0.012139999999999596,0.060410000000000075,0.0182500000000001,0.17232999999999965,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.876953,-0.283691,-0.38623,2.2583,-0.793457,-2.2583,
2020-05-07 11:54:01 +0900,38.0,0.11911999999999967,0.1887000000000003,75.1,0.04274000000000022,0.1618599999999999,0.08130999999999977,0.2700100000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.868164,-0.269531,-0.398926,0.854492,-0.0610352,-0.793457,
2020-05-07 11:54:02 +0900,38.1,0.14437999999999995,0.20201999999999964,75.0,0.058089999999999975,0.20246999999999993,0.12379000000000007,0.3258099999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.875977,-0.278809,-0.396484,0.915527,-1.0376,-0.427246,
2020-05-07 11:54:02 +0900,38.2,0.14002999999999988,0.19801000000000002,74.9,0.04886999999999997,0.18889999999999985,0.11845999999999979,0.3164699999999998,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.876953,-0.26709,-0.394043,-0.183105,-0.976562,-0.12207,
2020-05-07 11:54:02 +0900,38.300000000000004,0.12720999999999982,0.19002000000000008,74.9,0.04274000000000022,0.16995000000000005,0.1078199999999998,0.2978399999999999,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.874512,-0.266113,-0.394531,0.305176,0.183105,0.366211,
2020-05-07 11:54:02 +0900,38.400000000000006,0.11251999999999951,0.1842900000000003,75.0,0.03049000000000035,0.14300999999999986,0.0918899999999998,0.2761800000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.871094,-0.271484,-0.399414,0.976562,-0.854492,0.0610352,
2020-05-07 11:54:02 +0900,38.5,0.10403999999999991,0.17161000000000026,75.0,0.012179999999999858,0.11621999999999977,0.0707399999999998,0.24235000000000007,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.873047,-0.273438,-0.392578,-0.0610352,-1.28174,-0.549316,
2020-05-07 11:54:02 +0900,38.6,0.0857799999999993,0.15476999999999963,75.0,-0.012139999999999596,0.0736399999999997,0.04179999999999984,0.19656999999999947,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.871094,-0.265137,-0.402344,0.793457,-0.732422,-0.305176,
2020-05-07 11:54:02 +0900,38.7,0.09602999999999984,0.17295999999999978,74.9,0.012179999999999858,0.1082099999999997,0.06020000000000003,0.2331599999999998,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.870605,-0.269531,-0.399414,1.34277,-1.15967,-0.732422,
2020-05-07 11:54:02 +0900,38.800000000000004,0.1389499999999999,0.2002499999999996,74.9,0.058089999999999975,0.19703999999999988,0.13180000000000014,0.33204999999999973,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.875977,-0.272949,-0.394531,3.2959,-0.854492,-1.28174,
2020-05-07 11:54:02 +0900,38.900000000000006,0.14911999999999992,0.20700999999999992,74.8,0.06423999999999985,0.21335999999999977,0.15321000000000007,0.36022,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.873535,-0.279785,-0.396484,0.488281,-0.793457,0.366211,
2020-05-07 11:54:02 +0900,39.0,0.1389499999999999,0.20250999999999975,74.8,0.058089999999999975,0.19703999999999988,0.1451699999999998,0.34767999999999954,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.879883,-0.273438,-0.38916,0.671387,-1.2207,-0.305176,
2020-05-07 11:54:03 +0900,39.1,0.13153999999999977,0.19445999999999986,74.8,0.0519400000000001,0.18347999999999987,0.13446999999999987,0.3289299999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.868164,-0.279785,-0.391113,1.40381,-0.793457,0.366211,
2020-05-07 11:54:03 +0900,39.2,0.11948999999999987,0.18557999999999986,74.8,0.039670000000000094,0.15915999999999997,0.11845999999999979,0.30403999999999964,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.871582,-0.276367,-0.388672,0.793457,-0.671387,-0.549316,
2020-05-07 11:54:03 +0900,39.300000000000004,0.10827999999999971,0.17281000000000013,74.7,0.021320000000000228,0.12959999999999994,0.09719999999999995,0.2700100000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.872559,-0.283691,-0.393555,0.183105,-0.488281,-0.915527,
2020-05-07 11:54:03 +0900,39.400000000000006,0.09870000000000001,0.16981999999999964,74.8,0.012179999999999858,0.11087999999999987,0.07866000000000017,0.2484799999999998,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.873535,-0.278809,-0.390137,0.915527,-0.732422,0.976562,
2020-05-07 11:54:03 +0900,39.5,0.12846000000000002,0.19579000000000013,74.8,0.05501999999999985,0.18347999999999987,0.12379000000000007,0.3195800000000002,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.873047,-0.275879,-0.391602,1.34277,-0.793457,0.0610352,
2020-05-07 11:54:03 +0900,39.6,0.15281000000000056,0.2115999999999998,74.8,0.07965999999999962,0.23247000000000018,0.18011,0.3917099999999998,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.869629,-0.27832,-0.393555,0.305176,-0.610352,-0.183105,
2020-05-07 11:54:03 +0900,39.7,0.1453199999999999,0.20259000000000027,74.8,0.07348999999999961,0.2188099999999995,0.18279999999999985,0.3853900000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.873047,-0.275879,-0.38916,-0.366211,-0.976562,-0.793457,
2020-05-07 11:54:03 +0900,39.800000000000004,0.1436799999999998,0.2029999999999994,74.8,0.06423999999999985,0.20791999999999966,0.16664000000000012,0.3696399999999995,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.868652,-0.28418,-0.395508,0.427246,-0.305176,-0.0610352,
2020-05-07 11:54:03 +0900,39.900000000000006,0.13497000000000003,0.19402000000000008,74.8,0.04579999999999984,0.18076999999999988,0.15052999999999983,0.3445499999999999,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.875488,-0.274902,-0.387695,0.488281,-1.15967,0.0610352,
2020-05-07 11:54:03 +0900,40.0,0.11826999999999988,0.18334999999999946,74.8,0.027429999999999843,0.14569999999999972,0.12379000000000007,0.3071399999999995,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.874512,-0.283691,-0.390625,1.09863,-1.09863,-0.183105,
2020-05-07 11:54:04 +0900,40.1,0.08842000000000017,0.16538999999999993,74.8,0.00912999999999986,0.09755000000000003,0.08923999999999976,0.2546299999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.876953,-0.276367,-0.388184,-0.793457,-0.976562,-0.610352,
2020-05-07 11:54:04 +0900,40.2,0.08955999999999964,0.17547000000000024,74.9,0.021320000000000228,0.11087999999999987,0.09453999999999985,0.2700100000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.874512,-0.283203,-0.389648,-0.366211,-1.15967,-0.488281,
2020-05-07 11:54:04 +0900,40.300000000000004,0.1313499999999994,0.20615000000000006,75.0,0.07657000000000025,0.20791999999999966,0.16664000000000012,0.3727900000000002,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.87207,-0.271973,-0.389648,-0.854492,-1.09863,-0.976562,
2020-05-07 11:54:04 +0900,40.400000000000006,0.1408099999999992,0.2089599999999998,75.0,0.0889300000000004,0.2297399999999996,0.20172999999999996,0.4106899999999998,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.879883,-0.282227,-0.385254,0.732422,-0.610352,-1.34277,
2020-05-07 11:54:04 +0900,40.5,0.13642999999999983,0.20350999999999964,75.0,0.07965999999999962,0.21608999999999945,0.18820000000000014,0.3917099999999998,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.868164,-0.285156,-0.385742,0.671387,-0.12207,-0.244141,
2020-05-07 11:54:04 +0900,40.6,0.12589999999999968,0.1980700000000004,75.1,0.07657000000000025,0.20246999999999993,0.17471999999999976,0.3727900000000002,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.868164,-0.285156,-0.385742,0.671387,-0.12207,-0.244141,
2020-05-07 11:54:04 +0900,40.7,0.11653000000000002,0.19178999999999968,75.2,0.06423999999999985,0.18076999999999988,0.15588999999999986,0.34767999999999954,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.872559,-0.288574,-0.39209,0.0,-1.0376,-1.40381,
2020-05-07 11:54:04 +0900,40.800000000000004,0.10259000000000018,0.18067999999999973,75.2,0.04579999999999984,0.14839000000000002,0.1264599999999998,0.3071399999999995,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.870605,-0.285645,-0.390625,-0.244141,-0.549316,-0.244141,
2020-05-07 11:54:04 +0900,40.900000000000006,0.08763000000000032,0.17719999999999958,75.2,0.03660999999999959,0.1242399999999999,0.10516000000000014,0.2823599999999997,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.871094,-0.28418,-0.393066,0.244141,-0.305176,1.28174,
2020-05-07 11:54:04 +0900,41.0,0.11972000000000005,0.20210000000000017,75.3,0.08274999999999988,0.20246999999999993,0.16125999999999996,0.3633600000000001,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.870117,-0.275879,-0.39502,0.183105,-0.12207,-0.12207,
2020-05-07 11:54:05 +0900,41.1,0.15237000000000034,0.21492999999999984,75.4,0.10752999999999968,0.2599,0.2180099999999996,0.43293999999999944,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.872559,-0.279785,-0.394043,0.488281,-0.793457,-0.244141,
2020-05-07 11:54:05 +0900,41.2,0.1448400000000003,0.21081999999999956,75.6,0.10132999999999992,0.24617000000000022,0.21256999999999993,0.4233899999999995,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.869141,-0.282227,-0.391113,0.610352,-1.15967,-1.0376,
2020-05-07 11:54:05 +0900,41.300000000000004,0.13150999999999957,0.20804999999999962,75.5,0.09823000000000004,0.2297399999999996,0.19630999999999998,0.4043599999999996,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.866699,-0.290039,-0.395996,0.0610352,-0.976562,-0.427246,
2020-05-07 11:54:05 +0900,41.400000000000006,0.12479999999999958,0.19852999999999987,75.5,0.08584000000000014,0.21063999999999972,0.17741000000000007,0.37593999999999994,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.873535,-0.280762,-0.390137,0.915527,-1.2207,-0.12207,
2020-05-07 11:54:05 +0900,41.5,0.10765999999999964,0.18463999999999992,75.6,0.07040000000000024,0.17805999999999989,0.15052999999999983,0.33516999999999975,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.873535,-0.282715,-0.389648,-0.0610352,-0.366211,-0.488281,
2020-05-07 11:54:05 +0900,41.6,0.08916000000000013,0.17274000000000012,75.6,0.04579999999999984,0.13495999999999997,0.11580000000000013,0.28854000000000024,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.87207,-0.284668,-0.390625,1.0376,-0.915527,-0.305176,
2020-05-07 11:54:05 +0900,41.7,0.11074000000000028,0.18823000000000034,75.7,0.0673199999999996,0.17805999999999989,0.13446999999999987,0.3227000000000002,0,0,0,0,0,1057:FRAME_Fixation.jpg,-0.871094,-0.281738,-0.391113,0.732422,-0.488281,-0.427246,
2020-05-07 11:54:06 +0900,41.800000000000004,0.1513,0.21445999999999943,75.9,0.11685999999999996,0.26815999999999995,0.21528999999999998,0.4297499999999994,0,0,0,0,1,1057:FRAME_Fixation.jpg,-0.868652,-0.288086,-0.391602,0.671387,-0.671387,-0.427246,
