NeU Anaritics: NX (C) NeU Corporation. 2020. All rights reserved
Data format version 1.0
Bluetooth Address,C0:84:40:37:5D:42
""
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark,Accerelo-X,Accerelo-Y,Accerelo-Z,Gyro-X,Gyro-Y,Gyro-Z,Button
2020-05-10 22:02:01 +0900,10.5,-0.1259800000000011,-6.122329999999998,85.8,-0.023289999999999367,-0.14927000000000046,37.21536,31.09303,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.12207,-0.183105,-6.89697,
2020-05-10 22:02:01 +0900,10.600000000000001,-0.15763000000000016,-6.122329999999998,85.8,-0.046479999999999855,-0.20411,37.21536,31.09303,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.366211,-1.95312,-3.54004,
2020-05-10 22:02:01 +0900,10.700000000000001,-0.17655000000000065,-6.122329999999998,85.7,-0.06379999999999963,-0.24035000000000029,37.21536,31.09303,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.915527,1.28174,-3.17383,
2020-05-10 22:02:01 +0900,10.8,-0.2102800000000009,-7.560729999999992,85.3,-0.08392999999999962,-0.2942100000000005,37.21536,29.654630000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,3.35693,4.88281,2.01416,
2020-05-10 22:02:01 +0900,10.9,-0.24654000000000043,-8.676529999999993,85.1,-0.08679999999999932,-0.33333999999999975,37.21536,28.538830000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,10.9253,7.01904,18.1274,
2020-05-10 22:02:01 +0900,11.0,-0.25735000000000063,-8.676529999999993,84.8,-0.0724399999999994,-0.32979,37.21536,28.538830000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,20.0195,2.62451,30.4565,
2020-05-10 22:02:01 +0900,11.100000000000001,-0.2708599999999999,-8.676529999999993,84.6,-0.06956000000000007,-0.34041999999999994,37.21536,28.538830000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,24.1699,2.50244,28.3203,
2020-05-10 22:02:01 +0900,11.200000000000001,-0.2666599999999999,-8.676529999999993,84.1,-0.06667999999999985,-0.33333999999999975,37.21536,28.538830000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,17.334,-1.2207,13.0005,
2020-05-10 22:02:01 +0900,11.3,-0.25735000000000063,-7.560729999999992,83.7,-0.0724399999999994,-0.32979,37.21536,29.654630000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,25.3906,0.793457,7.75146,
2020-05-10 22:02:01 +0900,11.4,-0.23959000000000064,-7.560729999999992,83.4,-0.0724399999999994,-0.31203000000000003,37.21536,29.654630000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,45.7764,12.3291,20.2026,
2020-05-10 22:02:02 +0900,11.5,-0.19676000000000027,-4.095029999999994,82.9,-0.04359000000000002,-0.24035000000000029,37.21536,33.12033,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,43.8232,15.686,20.874,
2020-05-10 22:02:02 +0900,11.600000000000001,-0.17721000000000053,-6.122329999999998,82.5,-0.037799999999999834,-0.21501000000000037,37.21536,31.09303,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,28.5645,8.17871,-11.4136,
2020-05-10 22:02:02 +0900,11.700000000000001,-0.1859099999999998,-6.122329999999998,82.7,-0.04359000000000002,-0.22949999999999982,37.21536,31.09303,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,15.4419,7.69043,-29.1748,
2020-05-10 22:02:02 +0900,11.8,-0.2003200000000005,-7.560729999999992,82.5,-0.05804000000000009,-0.2583600000000006,37.21536,29.654630000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,5.92041,8.66699,-25.5737,
2020-05-10 22:02:02 +0900,11.9,-0.2260200000000001,-7.560729999999992,82.5,-0.07531999999999961,-0.3013399999999997,37.21536,29.654630000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,3.66211,0.0610352,-14.8315,
2020-05-10 22:02:02 +0900,12.0,-0.22326000000000068,-8.676529999999993,82.6,-0.06379999999999963,-0.2870600000000003,37.21536,28.538830000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.976562,0.915527,-9.52148,
2020-05-10 22:02:02 +0900,12.100000000000001,-0.21977000000000046,-8.676529999999993,82.3,-0.04936999999999969,-0.26914000000000016,37.21536,28.538830000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,2.86865,5.61523,2.62451,
2020-05-10 22:02:02 +0900,12.200000000000001,-0.21618000000000048,-8.676529999999993,82.2,-0.04936999999999969,-0.2655500000000002,37.21536,28.538830000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,6.40869,10.498,13.0615,
2020-05-10 22:02:02 +0900,12.3,-0.20037000000000038,-8.676529999999993,82.0,-0.04359000000000002,-0.2439600000000004,37.21536,28.538830000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,5.79834,11.4136,8.30078,
2020-05-10 22:02:02 +0900,12.4,-0.18301999999999996,-7.560729999999992,81.2,-0.046479999999999855,-0.22949999999999982,37.21536,29.654630000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,3.05176,10.3149,6.83594,
2020-05-10 22:02:03 +0900,12.5,-0.14949000000000012,-7.560729999999992,80.1,-0.02909999999999968,-0.1785899999999998,37.21536,29.654630000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,4.08936,9.46045,5.06592,
2020-05-10 22:02:03 +0900,12.600000000000001,-0.12424999999999997,-6.122329999999998,79.8,-0.002909999999999968,-0.12715999999999994,37.21536,31.09303,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,3.54004,2.50244,-13.0005,
2020-05-10 22:02:03 +0900,12.700000000000001,-0.13240000000000052,-6.122329999999998,79.2,-0.005829999999999558,-0.13823000000000008,37.21536,31.09303,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.244141,-5.06592,-22.8882,
2020-05-10 22:02:03 +0900,12.8,-0.14937999999999985,-4.095029999999994,79.2,-0.014569999999999972,-0.16394999999999982,37.21536,33.12033,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-1.83105,-3.72314,-18.1885,
2020-05-10 22:02:03 +0900,12.9,-0.17210999999999999,-6.122329999999998,79.3,-0.03200000000000003,-0.20411,37.21536,31.09303,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,2.99072,-4.15039,-6.10352,
2020-05-10 22:02:03 +0900,13.0,-0.17648000000000064,-7.560729999999992,79.2,-0.03489999999999949,-0.21138000000000012,37.21536,29.654630000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.0,-2.56348,10.9253,
2020-05-10 22:02:03 +0900,13.100000000000001,-0.14268000000000036,-8.676529999999993,79.4,-0.002909999999999968,-0.14559000000000033,37.21536,28.538830000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-2.86865,2.99072,15.0757,
2020-05-10 22:02:03 +0900,13.200000000000001,-0.11958000000000091,-8.676529999999993,79.3,0.014620000000000744,-0.10496000000000016,37.21536,28.538830000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.854492,4.88281,18.3105,
2020-05-10 22:02:03 +0900,13.3,-0.09567000000000014,-8.676529999999993,79.3,0.020480000000000054,-0.07519000000000009,37.21536,28.538830000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,3.90625,7.08008,12.207,
2020-05-10 22:02:03 +0900,13.4,-0.07242000000000015,-8.676529999999993,79.3,0.023410000000000153,-0.04901,37.21536,28.538830000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.549316,4.82178,4.5166,
2020-05-10 22:02:04 +0900,13.5,-0.06280000000000019,-7.560729999999992,79.0,0.017549999999999955,-0.045250000000000234,37.21536,29.654630000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,2.74658,1.09863,-7.75146,
2020-05-10 22:02:04 +0900,13.600000000000001,-0.03640000000000043,-6.122329999999998,78.7,0.04398000000000035,0.00757999999999992,37.21536,31.09303,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,10.5591,-8.60596,-28.7476,
2020-05-10 22:02:04 +0900,13.700000000000001,-0.02538000000000018,-6.122329999999998,78.6,0.055769999999999875,0.030389999999999695,37.21536,31.09303,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,12.3291,-13.7939,-25.7568,
2020-05-10 22:02:04 +0900,13.8,-0.03005000000000102,-4.095029999999994,78.7,0.05282000000000053,0.022769999999999513,37.21536,33.12033,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,7.20215,-11.2915,-15.686,
2020-05-10 22:02:04 +0900,13.9,-0.023290000000000255,-4.095029999999994,78.7,0.0498700000000003,0.026580000000000048,37.21536,33.12033,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,4.69971,-6.40869,-3.41797,
2020-05-10 22:02:04 +0900,14.0,-0.0050800000000004175,-6.122329999999998,78.6,0.04692000000000007,0.041839999999999655,37.21536,31.09303,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,3.05176,-1.64795,8.66699,
2020-05-10 22:02:04 +0900,14.100000000000001,0.03664999999999985,-7.560729999999992,79.4,0.07054999999999989,0.10719999999999974,37.21536,29.654630000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,5.7373,4.39453,13.1836,
2020-05-10 22:02:04 +0900,14.200000000000001,0.07615000000000016,-7.560729999999992,79.7,0.09726999999999997,0.17342000000000013,37.21536,29.654630000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,12.3291,3.72314,11.7798,
2020-05-10 22:02:04 +0900,14.3,0.06643999999999917,-8.676529999999993,79.6,0.09132000000000051,0.15775999999999968,37.21536,28.538830000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,12.3291,3.72314,11.7798,
2020-05-10 22:02:04 +0900,14.4,0.043260000000000076,-9.588129999999992,79.5,0.07943999999999996,0.12270000000000003,37.21536,27.627230000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,17.5171,-2.0752,6.5918,
2020-05-10 22:02:05 +0900,14.5,0.022350000000000314,-9.588129999999992,79.3,0.06167999999999996,0.08403000000000027,37.21536,27.627230000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,29.9072,-8.36182,2.86865,
2020-05-10 22:02:05 +0900,14.600000000000001,0.011989999999999057,-8.676529999999993,79.0,0.05282000000000053,0.06480999999999959,37.21536,28.538830000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,23.6816,-8.11768,2.50244,
2020-05-10 22:02:05 +0900,14.700000000000001,0.044169999999999376,-7.560729999999992,78.8,0.08241000000000032,0.1265799999999997,37.21536,29.654630000000004,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,8.23975,3.66211,10.7422,
2020-05-10 22:02:05 +0900,14.8,0.06831999999999994,-4.095029999999994,78.9,0.09726999999999997,0.1655899999999999,37.21536,33.12033,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,11.7798,8.72803,18.7378,
2020-05-10 22:02:05 +0900,14.9,0.08888999999999925,-4.095029999999994,78.6,0.10024000000000033,0.18912999999999958,37.21536,33.12033,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,15.0146,9.82666,16.2354,
2020-05-10 22:02:05 +0900,15.0,0.10762999999999945,-6.122329999999998,78.2,0.09726999999999997,0.20489999999999942,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,5.67627,7.56836,6.16455,
2020-05-10 22:02:05 +0900,15.100000000000001,0.09885999999999928,-6.122329999999998,78.0,0.08241000000000032,0.1812699999999996,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,1.83105,3.41797,1.46484,
2020-05-10 22:02:05 +0900,15.200000000000001,0.10174999999999912,-6.122329999999998,77.6,0.09132000000000051,0.19306999999999963,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-3.84521,-5.00488,-8.54492,
2020-05-10 22:02:05 +0900,15.3,0.0996599999999992,-6.122329999999998,77.4,0.10918000000000028,0.20883999999999947,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-12.146,-16.1743,-17.6392,
2020-05-10 22:02:05 +0900,15.4,0.08686999999999934,-7.560729999999992,77.9,0.1062000000000003,0.19306999999999963,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-15.9302,-19.6533,-18.2495,
2020-05-10 22:02:06 +0900,15.5,0.08388999999999935,-8.676529999999993,78.2,0.10918000000000028,0.19306999999999963,37.21536,28.538830000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-15.625,-12.8784,-6.89697,
2020-05-10 22:02:06 +0900,15.600000000000001,0.0996599999999992,-8.676529999999993,78.6,0.10918000000000028,0.20883999999999947,37.21536,28.538830000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-11.9629,-7.14111,4.15039,
2020-05-10 22:02:06 +0900,15.700000000000001,0.11646000000000001,-8.676529999999993,79.1,0.11216999999999988,0.2286299999999999,37.21536,28.538830000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-7.62939,-0.854492,11.7188,
2020-05-10 22:02:06 +0900,15.8,0.14938999999999947,-7.560729999999992,79.0,0.1511300000000002,0.3005199999999997,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-4.94385,4.27246,5.98145,
2020-05-10 22:02:06 +0900,15.9,0.1534999999999993,-7.560729999999992,79.2,0.17525000000000013,0.32874999999999943,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-10.5591,-0.610352,-6.46973,
2020-05-10 22:02:06 +0900,16.0,0.12626000000000026,-6.122329999999998,79.1,0.17828,0.30454000000000025,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-17.0288,-4.5166,-16.6016,
2020-05-10 22:02:06 +0900,16.1,0.09621000000000013,-6.122329999999998,78.5,0.17222999999999988,0.26844,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-21.3623,-2.2583,-18.3716,
2020-05-10 22:02:06 +0900,16.2,0.07339999999999947,-6.122329999999998,78.3,0.16317000000000004,0.2365699999999995,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-16.2964,-1.95312,-4.94385,
2020-05-10 22:02:06 +0900,16.3,0.10709999999999908,-7.560729999999992,78.1,0.1934200000000006,0.3005199999999997,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-12.0239,-4.27246,7.38525,
2020-05-10 22:02:06 +0900,16.400000000000002,0.15376999999999974,-7.560729999999992,78.2,0.24833000000000016,0.4020999999999999,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-17.395,-6.16455,6.89697,
2020-05-10 22:02:07 +0900,16.5,0.16934000000000005,-7.560729999999992,78.4,0.2698499999999999,0.43918999999999997,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-32.7148,-2.99072,-1.34277,
2020-05-10 22:02:07 +0900,16.6,0.18198999999999899,-7.560729999999992,78.8,0.2945600000000006,0.4765499999999996,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-44.1284,-3.2959,-7.62939,
2020-05-10 22:02:07 +0900,16.7,0.18412999999999968,-7.560729999999992,78.3,0.30076000000000036,0.48489000000000004,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-64.4531,-11.0474,-29.541,
2020-05-10 22:02:07 +0900,16.8,0.16113,-7.560729999999992,78.4,0.28218999999999994,0.44331999999999994,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-73.9746,-11.9629,-41.1377,
2020-05-10 22:02:07 +0900,16.900000000000002,0.1644300000000003,-7.560729999999992,78.1,0.3162799999999999,0.4807100000000002,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-53.5889,-10.6812,-33.4473,
2020-05-10 22:02:07 +0900,17.0,0.16671999999999976,-6.122329999999998,77.8,0.3474700000000004,0.5141900000000001,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-27.3438,2.38037,-28.6865,
2020-05-10 22:02:07 +0900,17.1,0.14994999999999958,-6.122329999999998,76.8,0.3474700000000004,0.49742,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-11.1694,14.7095,-21.3623,
2020-05-10 22:02:07 +0900,17.2,0.13429000000000002,-7.560729999999992,76.4,0.3380900000000002,0.47238000000000024,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-24.6582,5.98145,7.38525,
2020-05-10 22:02:07 +0900,17.3,0.12183999999999884,-7.560729999999992,77.0,0.3256200000000007,0.4474599999999995,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-33.3252,-6.16455,27.0996,
2020-05-10 22:02:07 +0900,17.400000000000002,0.15932999999999975,-7.560729999999992,77.4,0.3380900000000002,0.49742,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-34.6069,-21.0571,15.8691,
2020-05-10 22:02:08 +0900,17.5,0.23080999999999996,-7.560729999999992,77.9,0.38515999999999995,0.6159699999999999,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-38.5742,-20.5688,13.3667,
2020-05-10 22:02:08 +0900,17.6,0.2623800000000003,-7.560729999999992,78.0,0.4009499999999999,0.6633300000000002,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-40.9546,-16.7236,-1.34277,
2020-05-10 22:02:08 +0900,17.7,0.2848499999999996,-7.560729999999992,78.2,0.39147,0.6763199999999996,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-23.0103,-13.5498,-30.1514,
2020-05-10 22:02:08 +0900,17.8,0.2711599999999992,-7.560729999999992,78.8,0.3662800000000006,0.6374399999999998,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-10.7422,-9.52148,-37.1094,
2020-05-10 22:02:08 +0900,17.900000000000002,0.2298499999999999,-6.122329999999998,78.7,0.3349700000000002,0.5648200000000001,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-12.4512,-2.56348,-34.79,
2020-05-10 22:02:08 +0900,18.0,0.21957999999999966,-7.560729999999992,78.6,0.35373000000000054,0.5733100000000002,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-20.9961,0.793457,-22.7051,
2020-05-10 22:02:08 +0900,18.1,0.2220399999999998,-7.560729999999992,78.7,0.37256,0.5945999999999998,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-25.4517,-18.4326,2.19727,
2020-05-10 22:02:08 +0900,18.2,0.2123899999999992,-7.560729999999992,79.0,0.36942000000000075,0.5818099999999999,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-26.7944,-28.1372,11.3525,
2020-05-10 22:02:08 +0900,18.3,0.2068499999999993,-7.560729999999992,79.1,0.35373000000000054,0.5605799999999999,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-11.1084,-18.2495,27.3438,
2020-05-10 22:02:08 +0900,18.400000000000002,0.19806999999999952,-7.560729999999992,79.1,0.3287300000000002,0.5267999999999997,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-0.305176,-7.26318,19.104,
2020-05-10 22:02:09 +0900,18.5,0.2033699999999996,-7.560729999999992,79.5,0.3318500000000002,0.5352199999999998,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,0.244141,9.09424,7.8125,
2020-05-10 22:02:09 +0900,18.6,0.21978999999999882,-7.560729999999992,79.6,0.3662800000000006,0.5860699999999994,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,9.39941,15.2588,-14.7095,
2020-05-10 22:02:09 +0900,18.7,0.2068499999999993,-7.560729999999992,79.7,0.35373000000000054,0.5605799999999999,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,3.78418,28.8696,-15.625,
2020-05-10 22:02:09 +0900,18.8,0.16549999999999976,-7.560729999999992,80.3,0.3193900000000003,0.48489000000000004,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-2.19727,26.001,-8.8501,
2020-05-10 22:02:09 +0900,18.900000000000002,0.11378000000000021,-7.560729999999992,80.5,0.27601999999999993,0.38980000000000015,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,3.23486,15.1367,0.488281,
2020-05-10 22:02:09 +0900,19.0,0.06233999999999984,-7.560729999999992,80.7,0.24220000000000041,0.30454000000000025,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,3.23486,15.1367,0.488281,
2020-05-10 22:02:09 +0900,19.1,0.05889999999999951,-8.676529999999993,81.0,0.2698499999999999,0.32874999999999943,37.21536,28.538830000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,1.15967,2.74658,14.4043,
2020-05-10 22:02:09 +0900,19.200000000000003,0.05832999999999977,-7.560729999999992,81.7,0.3069600000000001,0.3652899999999999,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,6.7749,-3.66211,30.5786,
2020-05-10 22:02:09 +0900,19.3,0.09714999999999918,-6.122329999999998,82.1,0.3131700000000004,0.4103199999999996,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,25.6348,-10.6201,44.5557,
2020-05-10 22:02:09 +0900,19.400000000000002,0.13117999999999963,-6.122329999999998,82.6,0.3162799999999999,0.4474599999999995,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,47.0581,-3.72314,44.0063,
2020-05-10 22:02:10 +0900,19.5,0.1404899999999989,-6.122329999999998,82.7,0.2945600000000006,0.4350499999999995,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,54.0771,9.0332,27.4658,
2020-05-10 22:02:10 +0900,19.6,0.1497699999999993,-6.122329999999998,82.5,0.2852800000000002,0.4350499999999995,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,61.3403,17.5781,3.60107,
2020-05-10 22:02:10 +0900,19.700000000000003,0.16119999999999912,-6.122329999999998,83.0,0.2945600000000006,0.4557599999999997,37.21536,31.09303,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,65.1855,14.7095,-2.50244,
2020-05-10 22:02:10 +0900,19.8,0.13944999999999919,-7.560729999999992,83.2,0.27910000000000057,0.41854999999999976,37.21536,29.654630000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,58.5327,19.043,-9.82666,
2020-05-10 22:02:10 +0900,19.900000000000002,0.11181999999999981,-8.676529999999993,83.5,0.25755000000000017,0.36937,37.21536,28.538830000000004,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,49.3774,14.7095,1.09863,
2020-05-10 22:02:10 +0900,20.0,0.05658999999999903,-8.676529999999993,83.6,0.22385000000000055,0.2804399999999996,37.21536,28.538830000000004,0,0,0,0,1,284:FRAME_チョキ.png,0.0,0.0,0.0,42.1143,2.62451,15.9912,
2020-05-10 22:02:10 +0900,20.1,-0.01837999999999962,-9.588129999999992,83.9,0.17222999999999988,0.15385000000000026,37.21536,27.627230000000004,0,0,0,0,1,284:FRAME_チョキ.png,0.0,0.0,0.0,31.4331,-0.671387,32.7759,
2020-05-10 22:02:10 +0900,20.200000000000003,-0.05860000000000021,-8.676529999999993,84.2,0.18130000000000024,0.12270000000000003,37.21536,28.538830000000004,0,0,0,0,1,284:FRAME_チョキ.png,0.0,0.0,0.0,29.9683,-3.84521,46.9971,
2020-05-10 22:02:10 +0900,20.3,-0.08622000000000085,-7.560729999999992,84.2,0.1934200000000006,0.10719999999999974,37.21536,29.654630000000004,0,0,0,0,1,284:FRAME_チョキ.png,0.0,0.0,0.0,32.8979,-4.39453,47.6685,
2020-05-10 22:02:10 +0900,20.400000000000002,-0.09865000000000101,-7.560729999999992,84.1,0.19039000000000073,0.09173999999999971,37.21536,29.654630000000004,0,0,0,0,1,284:FRAME_チョキ.png,0.0,0.0,0.0,36.8652,-2.62451,39.2456,
2020-05-10 22:02:11 +0900,20.5,-0.08706000000000103,-4.095029999999994,83.8,0.19039000000000073,0.1033299999999997,37.21536,33.12033,0,0,0,0,1,284:FRAME_チョキ.png,0.0,0.0,0.0,27.0386,5.18799,26.7944,
2020-05-10 22:02:11 +0900,20.6,-0.07797000000000054,-4.095029999999994,84.0,0.18130000000000024,0.1033299999999997,37.21536,33.12033,0,0,0,0,1,284:FRAME_チョキ.png,0.0,0.0,0.0,25.5737,7.20215,30.5176,
2020-05-10 22:02:11 +0900,20.700000000000003,-0.05172000000000043,-0.629329999999996,83.5,0.2055700000000007,0.15385000000000026,37.21536,36.58603,0,0,0,0,1,284:FRAME_チョキ.png,0.0,0.0,0.0,25.8789,-1.77002,23.2544,
2020-05-10 22:02:11 +0900,20.8,-0.025450000000000195,-4.095029999999994,83.0,0.24220000000000041,0.21675000000000022,37.21536,33.12033,0,0,0,0,1,284:FRAME_チョキ.png,0.0,0.0,0.0,30.0293,-15.564,5.43213,
2020-05-10 22:02:11 +0900,20.900000000000002,-0.028120000000001255,-6.122329999999998,83.1,0.23302000000000067,0.20489999999999942,37.21536,31.09303,0,0,0,0,1,284:FRAME_チョキ.png,0.0,0.0,0.0,23.6816,-23.3154,-3.96729,
2020-05-10 22:02:11 +0900,21.0,-0.037360000000000504,-8.676529999999993,83.4,0.21471000000000018,0.17734999999999967,37.21536,28.538830000000004,0,0,0,0,1,284:FRAME_チョキ.png,0.0,0.0,0.0,18.1274,-25.5737,2.92969,
2020-05-10 22:02:11 +0900,21.1,-0.07713000000000036,-9.588129999999992,83.6,0.1843300000000001,0.10719999999999974,37.21536,27.627230000000004,0,0,0,0,1,284:FRAME_チョキ.png,0.0,0.0,0.0,22.3999,-21.2402,5.67627,
2020-05-10 22:02:11 +0900,21.200000000000003,-0.12274999999999991,-9.588129999999992,83.5,0.17222999999999988,0.04947999999999997,37.21536,27.627230000000004,0,0,0,0,1,284:FRAME_チョキ.png,0.0,0.0,0.0,24.231,-11.1084,13.0615,
