NeU Anaritics: NX (C) NeU Corporation. 2020. All rights reserved
Data format version 1.0
Bluetooth Address,C0:84:40:37:5D:42
""
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark,Accerelo-X,Accerelo-Y,Accerelo-Z,Gyro-X,Gyro-Y,Gyro-Z,Button
2020-05-10 21:33:10 +0900,7.4,-0.10454000000000097,-44.142999999999994,0.0,-0.031009999999999316,-0.13555000000000028,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-2.0752,0.12207,6.04248,
2020-05-10 21:33:10 +0900,7.5,-0.11150000000000126,-44.142999999999994,0.0,-0.03381999999999952,-0.14532000000000078,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.305176,0.793457,10.1318,
2020-05-10 21:33:10 +0900,7.6000000000000005,-0.11195000000000022,-45.05459999999999,0.0,-0.03662999999999972,-0.14857999999999993,41.5888,-3.4657999999999944,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.0610352,0.915527,11.1694,
2020-05-10 21:33:10 +0900,7.7,-0.11328000000000049,-44.142999999999994,0.0,-0.04504999999999981,-0.1583300000000003,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,1.83105,-0.427246,6.22559,
2020-05-10 21:33:10 +0900,7.800000000000001,-0.07650000000000023,-43.02719999999999,0.0,-0.019759999999999778,-0.09626000000000001,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,2.44141,-1.15967,-1.58691,
2020-05-10 21:33:10 +0900,7.9,-0.05051000000000094,-43.02719999999999,0.0,-0.002829999999999444,-0.05334000000000039,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.305176,-4.02832,-12.8784,
2020-05-10 21:33:10 +0900,8.0,-0.06237000000000048,-41.5888,0.0,-0.014120000000000132,-0.07649000000000061,41.5888,0.0,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,1.77002,-6.04248,-21.3623,
2020-05-10 21:33:11 +0900,8.1,-0.078380000000001,-41.5888,0.0,-0.031009999999999316,-0.10939000000000032,41.5888,0.0,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,3.2959,-4.69971,-13.5498,
2020-05-10 21:33:11 +0900,8.200000000000001,-0.10858000000000079,-41.5888,0.0,-0.056239999999999846,-0.16482000000000063,41.5888,0.0,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,1.34277,-2.0752,-5.85938,
2020-05-10 21:33:11 +0900,8.3,-0.11960000000000104,-43.02719999999999,0.0,-0.0646299999999993,-0.18423000000000034,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.610352,0.549316,2.19727,
2020-05-10 21:33:11 +0900,8.4,-0.08912000000000031,-44.142999999999994,0.0,-0.03662999999999972,-0.12575000000000003,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.488281,2.0752,10.0098,
2020-05-10 21:33:11 +0900,8.5,-0.08493000000000084,-44.142999999999994,99.1,-0.031009999999999316,-0.11594000000000015,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.427246,3.479,13.1226,
2020-05-10 21:33:11 +0900,8.6,-0.08166000000000118,-45.05459999999999,99.6,-0.031009999999999316,-0.11267000000000049,41.5888,-3.4657999999999944,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.0610352,0.915527,6.71387,
2020-05-10 21:33:11 +0900,8.700000000000001,-0.078380000000001,-44.142999999999994,100.2,-0.031009999999999316,-0.10939000000000032,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.854492,-1.2207,-3.66211,
2020-05-10 21:33:11 +0900,8.8,-0.08351000000000042,-44.142999999999994,101.0,-0.04223999999999961,-0.12575000000000003,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.854492,-1.2207,-3.66211,
2020-05-10 21:33:11 +0900,8.9,-0.06429000000000062,-44.142999999999994,101.4,-0.0253899999999998,-0.08968000000000043,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-3.23486,-1.52588,-13.0005,
2020-05-10 21:33:11 +0900,9.0,-0.053920000000000634,-43.02719999999999,101.7,-0.02256999999999998,-0.07649000000000061,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.12207,-2.68555,-17.0288,
2020-05-10 21:33:12 +0900,9.1,-0.07604000000000077,-41.5888,102.1,-0.03662999999999972,-0.11267000000000049,41.5888,0.0,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,1.34277,-4.02832,-13.1836,
2020-05-10 21:33:12 +0900,9.200000000000001,-0.0946700000000007,-41.5888,102.0,-0.050650000000000084,-0.14532000000000078,41.5888,0.0,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.488281,-2.19727,-8.91113,
2020-05-10 21:33:12 +0900,9.3,-0.12004000000000126,-43.02719999999999,102.0,-0.06741999999999937,-0.18746000000000063,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-1.15967,0.366211,0.854492,
2020-05-10 21:33:12 +0900,9.4,-0.11271000000000075,-44.142999999999994,102.2,-0.06182999999999961,-0.17454000000000036,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-2.68555,1.95312,11.4136,
2020-05-10 21:33:12 +0900,9.5,-0.07134000000000018,-44.142999999999994,102.3,-0.028200000000000003,-0.09954000000000018,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.427246,3.41797,14.6484,
2020-05-10 21:33:12 +0900,9.600000000000001,-0.05722000000000005,-44.142999999999994,102.2,-0.02256999999999998,-0.07979000000000003,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-1.28174,1.83105,13.2446,
2020-05-10 21:33:12 +0900,9.700000000000001,-0.05722000000000005,-44.142999999999994,102.3,-0.02256999999999998,-0.07979000000000003,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,2.31934,0.427246,7.08008,
2020-05-10 21:33:12 +0900,9.8,-0.062440000000000495,-44.142999999999994,102.3,-0.03381999999999952,-0.09626000000000001,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,1.28174,-0.549316,-2.62451,
2020-05-10 21:33:12 +0900,9.9,-0.08164000000000016,-45.05459999999999,102.3,-0.050650000000000084,-0.13229000000000024,41.5888,-3.4657999999999944,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-3.72314,-1.95312,-13.0615,
2020-05-10 21:33:12 +0900,10.0,-0.0591500000000007,-44.142999999999994,102.2,-0.03381999999999952,-0.09297000000000022,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.0,-3.17383,-13.7329,
2020-05-10 21:33:13 +0900,10.100000000000001,-0.05770000000000053,-43.02719999999999,102.4,-0.0253899999999998,-0.08309000000000033,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.0610352,-3.05176,-8.36182,
2020-05-10 21:33:13 +0900,10.200000000000001,-0.07182000000000066,-43.02719999999999,102.9,-0.031009999999999316,-0.10282999999999998,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.366211,-0.244141,2.01416,
2020-05-10 21:33:13 +0900,10.3,-0.07885000000000097,-41.5888,103.5,-0.03381999999999952,-0.11267000000000049,41.5888,0.0,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-1.58691,0.427246,10.7422,
2020-05-10 21:33:13 +0900,10.4,-0.08631000000000011,-41.5888,103.4,-0.03943999999999992,-0.12575000000000003,41.5888,0.0,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.305176,1.15967,13.855,
2020-05-10 21:33:13 +0900,10.5,-0.06477000000000022,-43.02719999999999,103.7,-0.028200000000000003,-0.09297000000000022,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.427246,0.854492,14.0991,
2020-05-10 21:33:13 +0900,10.600000000000001,-0.0190500000000009,-43.02719999999999,103.9,0.0056600000000006645,-0.013390000000000235,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.12207,1.15967,7.99561,
2020-05-10 21:33:13 +0900,10.700000000000001,-0.0190500000000009,-44.142999999999994,104.2,0.0056600000000006645,-0.013390000000000235,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-1.58691,-2.38037,-2.2583,
2020-05-10 21:33:13 +0900,10.8,-0.02724000000000082,-44.142999999999994,104.4,-0.002829999999999444,-0.030070000000000263,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-1.70898,-3.11279,-11.1084,
2020-05-10 21:33:13 +0900,10.9,-0.046330000000000204,-44.142999999999994,104.2,-0.016939999999999955,-0.06327000000000016,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-1.52588,-3.2959,-11.4746,
2020-05-10 21:33:13 +0900,11.0,-0.08305000000000007,-44.142999999999994,103.9,-0.03943999999999992,-0.12248999999999999,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.549316,-1.58691,-2.62451,
2020-05-10 21:33:14 +0900,11.100000000000001,-0.07932000000000006,-44.142999999999994,103.8,-0.016939999999999955,-0.09626000000000001,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.305176,-0.244141,0.427246,
2020-05-10 21:33:14 +0900,11.200000000000001,-0.05665000000000031,-43.02719999999999,103.9,0.0,-0.05665000000000031,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.305176,0.976562,8.97217,
2020-05-10 21:33:14 +0900,11.3,-0.05948000000000064,-43.02719999999999,103.8,0.0028300000000003322,-0.05665000000000031,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,2.0752,1.83105,16.4185,
2020-05-10 21:33:14 +0900,11.4,-0.05236000000000107,-43.02719999999999,103.7,0.0056600000000006645,-0.04670000000000041,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,2.80762,2.99072,19.5923,
2020-05-10 21:33:14 +0900,11.5,-0.05051000000000094,-43.02719999999999,103.6,-0.002829999999999444,-0.05334000000000039,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,1.34277,2.01416,12.3291,
2020-05-10 21:33:14 +0900,11.600000000000001,-0.04719000000000051,-43.02719999999999,103.4,-0.002829999999999444,-0.05001999999999995,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,1.15967,-1.34277,-1.46484,
2020-05-10 21:33:14 +0900,11.700000000000001,-0.009260000000000268,-43.02719999999999,103.3,0.022680000000000256,0.013419999999999987,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.732422,-2.56348,-12.207,
2020-05-10 21:33:14 +0900,11.8,-0.00978000000000101,-43.02719999999999,103.1,0.019840000000000302,0.010059999999999292,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-2.0752,-2.62451,-11.6577,
2020-05-10 21:33:14 +0900,11.9,-0.03190000000000026,-44.142999999999994,103.5,0.008490000000000109,-0.023410000000000153,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,1.89209,-2.68555,-10.1929,
2020-05-10 21:33:14 +0900,12.0,-0.051000000000000156,-45.05459999999999,103.3,-0.005650000000000155,-0.05665000000000031,41.5888,-3.4657999999999944,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.915527,-1.70898,-5.5542,
2020-05-10 21:33:15 +0900,12.100000000000001,-0.07369000000000003,-44.142999999999994,103.0,-0.02256999999999998,-0.09626000000000001,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.793457,-1.15967,6.40869,
2020-05-10 21:33:15 +0900,12.200000000000001,-0.05713000000000079,-44.142999999999994,103.0,-0.002829999999999444,-0.059960000000000235,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.854492,1.09863,10.498,
2020-05-10 21:33:15 +0900,12.3,-0.018820000000000725,-43.02719999999999,102.8,0.02552000000000021,0.006699999999999484,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.732422,2.2583,13.7939,
2020-05-10 21:33:15 +0900,12.4,-0.009260000000000268,-43.02719999999999,102.8,0.022680000000000256,0.013419999999999987,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.305176,1.52588,8.30078,
2020-05-10 21:33:15 +0900,12.5,-0.0030600000000005068,-41.5888,102.4,0.019840000000000302,0.016779999999999795,41.5888,0.0,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.488281,-1.58691,0.366211,
2020-05-10 21:33:15 +0900,12.600000000000001,-0.011840000000000295,-41.5888,102.5,0.008490000000000109,-0.003350000000000186,41.5888,0.0,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,1.28174,-4.63867,-7.20215,
2020-05-10 21:33:15 +0900,12.700000000000001,-0.028760000000001007,-41.5888,102.2,-0.011299999999999422,-0.04006000000000043,41.5888,0.0,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.915527,-4.45557,-11.4136,
2020-05-10 21:33:15 +0900,12.8,-0.011840000000000295,-43.02719999999999,102.1,0.008490000000000109,-0.003350000000000186,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-1.34277,-3.23486,-11.3525,
2020-05-10 21:33:15 +0900,12.9,-0.004100000000001103,-41.5888,102.2,0.014160000000000394,0.010059999999999292,41.5888,0.0,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.305176,-0.915527,-2.80762,
2020-05-10 21:33:15 +0900,13.0,-0.02522000000000002,-44.142999999999994,102.2,0.008490000000000109,-0.01672999999999991,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.793457,0.244141,4.69971,
2020-05-10 21:33:16 +0900,13.100000000000001,-0.029070000000000817,-43.02719999999999,102.2,0.0056600000000006645,-0.023410000000000153,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.0610352,1.70898,10.2539,
2020-05-10 21:33:16 +0900,13.200000000000001,-0.037230000000000985,-44.142999999999994,102.1,-0.002829999999999444,-0.04006000000000043,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.366211,1.52588,10.6201,
2020-05-10 21:33:16 +0900,13.3,-0.030070000000000263,-44.142999999999994,102.0,0.0,-0.030070000000000263,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.366211,1.52588,10.6201,
2020-05-10 21:33:16 +0900,13.4,0.019859999999998657,-43.02719999999999,102.2,0.03405000000000058,0.053909999999999236,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.305176,1.58691,6.53076,
2020-05-10 21:33:16 +0900,13.5,0.030029999999999113,-43.02719999999999,102.0,0.03405000000000058,0.06407999999999969,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-3.479,-1.77002,-6.10352,
2020-05-10 21:33:16 +0900,13.600000000000001,0.01822999999999908,-43.02719999999999,102.0,0.02552000000000021,0.04374999999999929,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-1.09863,-3.54004,-9.94873,
2020-05-10 21:33:16 +0900,13.700000000000001,0.0020999999999995467,-41.5888,102.0,0.01132000000000044,0.013419999999999987,41.5888,0.0,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.488281,-2.86865,-12.0239,
2020-05-10 21:33:16 +0900,13.8,-0.03208000000000055,-43.02719999999999,101.8,-0.011299999999999422,-0.043379999999999974,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-1.83105,-2.19727,-10.6812,
2020-05-10 21:33:16 +0900,13.9,-0.03208000000000055,-43.02719999999999,102.0,-0.011299999999999422,-0.043379999999999974,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.610352,0.0610352,-3.60107,
2020-05-10 21:33:16 +0900,14.0,-0.0002200000000005531,-43.02719999999999,102.5,0.017000000000000348,0.016779999999999795,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.854492,0.793457,4.63867,
2020-05-10 21:33:17 +0900,14.100000000000001,0.005979999999999208,-44.142999999999994,102.9,0.014160000000000394,0.020139999999999603,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.671387,1.0376,10.8643,
2020-05-10 21:33:17 +0900,14.200000000000001,0.012719999999998954,-44.142999999999994,102.8,0.014160000000000394,0.02687999999999935,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,1.83105,2.68555,13.1226,
2020-05-10 21:33:17 +0900,14.3,0.01838999999999924,-44.142999999999994,102.8,0.008490000000000109,0.02687999999999935,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.366211,3.05176,10.437,
2020-05-10 21:33:17 +0900,14.4,0.0022999999999999687,-45.05459999999999,102.8,-0.005650000000000155,-0.003350000000000186,41.5888,-3.4657999999999944,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.183105,0.305176,0.0,
2020-05-10 21:33:17 +0900,14.5,0.017849999999999255,-44.142999999999994,102.9,0.0056600000000006645,0.02350999999999992,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.427246,-2.86865,-12.146,
2020-05-10 21:33:17 +0900,14.600000000000001,0.03351999999999933,-44.142999999999994,103.2,0.017000000000000348,0.050519999999999676,41.5888,-2.5541999999999945,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-1.0376,-4.39453,-16.4185,
2020-05-10 21:33:17 +0900,14.700000000000001,0.007759999999999323,-43.02719999999999,103.4,0.0056600000000006645,0.013419999999999987,41.5888,-1.4383999999999943,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-0.549316,-2.50244,-11.6577,
2020-05-10 21:33:17 +0900,14.8,-0.010560000000000791,-41.5888,103.6,-0.002829999999999444,-0.013390000000000235,41.5888,0.0,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,-1.2207,-0.793457,-2.50244,
2020-05-10 21:33:17 +0900,14.9,-0.02925999999999984,-41.5888,103.4,-0.014120000000000132,-0.043379999999999974,41.5888,0.0,0,0,0,0,1,282:FRAME_rest.png,0.0,0.0,0.0,0.0610352,0.488281,6.16455,
2020-05-10 21:33:17 +0900,15.0,-0.037390000000000256,-41.5888,103.6,-0.02256999999999998,-0.059960000000000235,41.5888,0.0,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,0.427246,0.0,12.2681,
2020-05-10 21:33:18 +0900,15.100000000000001,0.008289999999999687,-43.02719999999999,104.0,0.008490000000000109,0.016779999999999795,41.5888,-1.4383999999999943,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,1.95312,1.83105,12.6343,
2020-05-10 21:33:18 +0900,15.200000000000001,0.03460999999999981,-44.142999999999994,104.0,0.022680000000000256,0.05729000000000006,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,0.12207,0.549316,11.5356,
2020-05-10 21:33:18 +0900,15.3,0.02674999999999894,-44.142999999999994,103.9,0.017000000000000348,0.04374999999999929,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,1.28174,-0.305176,1.15967,
2020-05-10 21:33:18 +0900,15.4,0.012189999999999479,-44.142999999999994,104.0,0.01132000000000044,0.02350999999999992,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-1.95312,-2.31934,-10.376,
2020-05-10 21:33:18 +0900,15.5,-0.014420000000000321,-44.142999999999994,104.2,-0.005650000000000155,-0.020070000000000476,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-2.44141,-2.2583,-15.3198,
2020-05-10 21:33:18 +0900,15.600000000000001,-0.03308,-44.142999999999994,103.9,-0.016939999999999955,-0.05001999999999995,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-1.2207,-1.40381,-9.27734,
2020-05-10 21:33:18 +0900,15.700000000000001,-0.008490000000000109,-43.02719999999999,104.3,0.008490000000000109,0.0,41.5888,-1.4383999999999943,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-0.366211,-0.671387,-2.0752,
2020-05-10 21:33:18 +0900,15.8,-0.00746000000000091,-43.02719999999999,104.6,0.014160000000000394,0.006699999999999484,41.5888,-1.4383999999999943,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,0.183105,0.0610352,8.17871,
2020-05-10 21:33:18 +0900,15.9,-0.007970000000001143,-43.02719999999999,104.5,0.01132000000000044,0.003349999999999298,41.5888,-1.4383999999999943,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,0.854492,1.15967,12.0239,
2020-05-10 21:33:18 +0900,16.0,-0.004620000000000957,-43.02719999999999,104.6,0.01132000000000044,0.006699999999999484,41.5888,-1.4383999999999943,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,1.64795,3.17383,15.3809,
2020-05-10 21:33:19 +0900,16.1,-0.007220000000001114,-41.5888,104.6,-0.002829999999999444,-0.010050000000000558,41.5888,0.0,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-0.305176,2.19727,9.8877,
2020-05-10 21:33:19 +0900,16.2,-0.007220000000001114,-43.02719999999999,104.7,-0.002829999999999444,-0.010050000000000558,41.5888,-1.4383999999999943,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,0.671387,-0.488281,-2.19727,
2020-05-10 21:33:19 +0900,16.3,0.02052999999999905,-43.02719999999999,104.9,0.019840000000000302,0.04036999999999935,41.5888,-1.4383999999999943,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,1.46484,-4.88281,-14.7705,
2020-05-10 21:33:19 +0900,16.400000000000002,-0.000740000000000407,-44.142999999999994,104.8,0.014160000000000394,0.013419999999999987,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-0.244141,-3.78418,-15.3809,
2020-05-10 21:33:19 +0900,16.5,-0.02290000000000081,-44.142999999999994,104.7,0.0028300000000003322,-0.020070000000000476,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-1.15967,-1.52588,-9.76562,
2020-05-10 21:33:19 +0900,16.6,-0.04486000000000079,-44.142999999999994,104.6,-0.008479999999999599,-0.05334000000000039,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-1.58691,1.52588,-0.183105,
2020-05-10 21:33:19 +0900,16.7,-0.06711000000000045,-44.142999999999994,104.5,-0.02256999999999998,-0.08968000000000043,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-1.0376,0.976562,8.91113,
2020-05-10 21:33:19 +0900,16.8,-0.04769000000000023,-44.142999999999994,104.5,-0.005650000000000155,-0.05334000000000039,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,1.95312,1.15967,13.2446,
2020-05-10 21:33:19 +0900,16.900000000000002,-0.006420000000000314,-43.02719999999999,104.6,0.019840000000000302,0.013419999999999987,41.5888,-1.4383999999999943,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,0.854492,0.732422,13.3667,
2020-05-10 21:33:19 +0900,17.0,-0.0030600000000005068,-41.5888,104.4,0.019840000000000302,0.016779999999999795,41.5888,0.0,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,2.44141,0.366211,5.79834,
2020-05-10 21:33:20 +0900,17.1,-0.0069400000000010564,-41.5888,104.3,0.017000000000000348,0.010059999999999292,41.5888,0.0,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-0.671387,-1.09863,-4.3335,
2020-05-10 21:33:20 +0900,17.2,-0.019560000000000244,-43.02719999999999,104.4,0.0028300000000003322,-0.01672999999999991,41.5888,-1.4383999999999943,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-2.13623,-2.99072,-14.9536,
2020-05-10 21:33:20 +0900,17.3,-0.046820000000000306,-43.02719999999999,104.4,-0.019759999999999778,-0.06658000000000008,41.5888,-1.4383999999999943,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-2.13623,-1.46484,-12.8784,
2020-05-10 21:33:20 +0900,17.400000000000002,-0.04105000000000025,-43.02719999999999,104.3,-0.005650000000000155,-0.04670000000000041,41.5888,-1.4383999999999943,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-2.01416,-0.12207,-6.34766,
2020-05-10 21:33:20 +0900,17.5,-0.03190000000000026,-44.142999999999994,104.1,0.008490000000000109,-0.023410000000000153,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,-1.58691,-0.244141,2.80762,
2020-05-10 21:33:20 +0900,17.6,-0.04189000000000043,-44.142999999999994,103.8,0.008490000000000109,-0.03340000000000032,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,0.732422,0.12207,9.58252,
2020-05-10 21:33:20 +0900,17.7,-0.041390000000000704,-44.142999999999994,103.6,0.01132000000000044,-0.030070000000000263,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,1.15967,2.2583,16.0522,
2020-05-10 21:33:20 +0900,17.8,-0.03573000000000093,-44.142999999999994,103.4,0.0056600000000006645,-0.030070000000000263,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,0.0,2.44141,15.1978,
2020-05-10 21:33:20 +0900,17.900000000000002,-0.04006000000000043,-44.142999999999994,103.1,0.0,-0.04006000000000043,41.5888,-2.5541999999999945,0,0,0,0,1,283:FRAME_グー.png,0.0,0.0,0.0,0.12207,1.2207,5.31006,
